Material Code,,Unit,Quantity,Weight,PO Number,IBD Number
65101788,ALCOL LAUREX CS,Bags,325,325,4519393904,
65101734,STAY-C 50SODIUM ASCORBYL PHOSPHAT,Cans,3,3,4519393904,
65101722,VITAMIN E OIL 96% MINDL-ALPHA TOCOPHERYL,Cans,20,20,4519393904,
65102045,GLYCRINE CP,Drums,540,540,4519393904,
65101859,SALIGIN MPNIPAGIN M,Cartons,50,50,4519393904,
65101789,PARAFFIN WAX,Drums,150,150,4519393904,
65101860,NIACINAMIDEE(NICOTINAMIDE) BP,Cartons,3,3,4519393904,
65101861,SALIGIN PPNIPASOL M,Bags,25,25,4519393904,
65101765,WHIMOL 15(WHITE OIL),Drums,400,400,4519393904,
65101862,XIAMETER PMX-200SILICONE FLUID 350 CS,Drums,150,150,4519393904,
65109596,CUTINA GMS V(GLYCERYLSTEARATE)(ESTO,Bags,125,125,4519393904,
65101732,LANETTE E,Bags,24,24,4519393904,
65101792,MULTIWAX ML 445 H,Cans,25,25,4519393904,
65101827,SODIUM CARBOXYMETHYL CELLULOSE 95% MIN,Bags,25,25,4519393904,
