Material Code,Material Description,Unit,Quantity,Weight,PO Number,IBD Number
65101859,SALIGIN MPNIPAGIN M,Cartons,10,10,4522092752,
67500324,MASS BALANCE STEARIC ACID,Bags,1000,1000,4522092752,
65101862,XIAMETER PMX-200SILICONE FLUID 350 CS,Drums,20,20,4522092752,
65101857,PARSOL MCXUVINUL MC 80,Bags,20,20,4522092752,
65101780,MICRO TITANIUM DIOXIDEMT-100Z,Bags,50,50,4522092752,
65101814,MP-40,Cans,15,15,4522092752,
65101731,SALLITOINALLANTOIN EP/USP,Bags,10,10,4522092752,
65101813,PYRIDOXINE HYDROCHLORIDE,Bags,0.2,0.2,4522092752,
67996546,CI 14700 RED 1 DYE COSMETIC GRADE,Cans,60,60,4522092752,
67393573,FRAG SC 3237N LEIA LF,Drums,28,28,4522092752,
65101722,VITAMIN E OIL 96% MINDL-ALPHA TOCOPHERYL,Cans,20,20,4522092752,
68624355,PONDS BRIGHT BEAUTY CRM 50G OUTER,Bundles,5,5,4522092752,
65103070,SELF ADHESIVE TAPE 990MTR,Cartons,5,5,4522092752,
